raman_shift,arithmetic_mean,spline_mean,robust_median,wasserstein_barycenter
2745.0,0.0031455014051970757,0.0031483073304245054,0.0030395550763417617,0.01646203515161299
2746.25,0.003070071722521756,0.0030163029088099338,0.002883384338101147,0.016505349571883078
2747.5,0.002822688249111277,0.0027717556839521556,0.002592808208257192,0.016548461061501235
2748.75,0.002430115397834691,0.0023999809021685876,0.002243404289066939,0.016591366249371162
2750.0,0.002159842439368049,0.0021661136664668573,0.0019492818335899358,0.016634061822045066
2751.25,0.0020206753010742996,0.002027849230265509,0.0017425894726924732,0.016676544526243276
2752.5,0.0019036691447308132,0.0018898068740696185,0.0016075933977178502,0.016718811171305643
2753.75,0.0017708774693738617,0.0017153428410463948,0.0014829103944901012,0.01676085863157163
2755.0,0.0015195778594928344,0.001551544666337969,0.0012521996523001875,0.016802683848678616
2756.25,0.0012539200129814678,0.0012713640553135737,0.0010641447197328785,0.016844283833773177
2757.5,0.001227185289197761,0.0012110013198719793,0.0010330335040609469,0.01688565566963036
2758.75,0.0012774011555153413,0.0012258924182189444,0.00105778296296253,0.016926796512670726
2760.0,0.001281360903272132,0.0013015230969950161,0.0009805414675660349,0.016967703594865064
2761.25,0.0011721307164378747,0.0012403828269409135,0.000826002209639956,0.017008374225531475
2762.5,0.0010185060275669385,0.0010583638983246977,0.0006902095872769064,0.017048805793006286
2763.75,0.0008884760853081285,0.0008721060191605479,0.0006223446401871777,0.017088995766190947
2765.0,0.0009088938623963383,0.0008941384769431363,0.0005887533266040355,0.01712894169596144
2766.25,0.0008885612976345023,0.0009303240600788843,0.0005481932976481649,0.01716864121644982
2767.5,0.000871259622131715,0.0008803477966007304,0.0005364499250971543,0.017208092046168345
2768.75,0.0008473400197942354,0.0008207939344228833,0.0005347441673520659,0.017247291988990512
2770.0,0.0008559736539824767,0.0008054281433674058,0.0005316959058450501,0.017286238934984027
2771.25,0.0007250487754177673,0.0007278494157353307,0.0004343028014657158,0.017324930861079134
2772.5,0.0007902329380080794,0.0007885636840664947,0.00041667051465648275,0.017363365831576907
2773.75,0.0006844292668833612,0.0006729622504651578,0.0003343078705243183,0.017401541998492
2775.0,0.0005085899927770714,0.0005214085262237386,0.0002354677685165129,0.017439457601725744
2776.25,0.0004580912494222386,0.00045651722222111324,0.00019420418454282055,0.017477110969074686
2777.5,0.0004960418326755363,0.000476472760982761,0.00020181469293525082,0.017514500516053536
2778.75,0.0004164309054911292,0.0003786130729225288,0.00018006109373155504,0.017551624745552205
2780.0,0.0003011876696929093,0.00029820900500474056,0.00011784901738586663,0.017588482247309346
2781.25,0.0003872925537641362,0.0003875149725180025,0.00012806034115793186,0.017625071697217595
2782.5,0.0004095588970989775,0.0003860529586928697,0.00013350982238585478,0.01766139185643241
2783.75,0.00029195204292163543,0.00028211609830245836,9.28719516752548e-05,0.017697441570323102
2785.0,0.00016816923567055427,0.00017276014662265477,4.532108758766521e-05,0.017733219767228355
2786.25,0.00019609327571149668,0.0002014098108093582,5.097571615296661e-05,0.01776872545704566
2787.5,0.0003682288113649095,0.0003802119816830956,0.00011572066645177107,0.017803957729639823
2788.75,0.00038598573049248837,0.000393778626332805,0.00012544654409903268,0.0178389157530801
2790.0,0.00029112455321941155,0.00030770475091162314,8.863334244765234e-05,0.017873598771704795
2791.25,0.0002382346679560906,0.0002559703602085299,6.421982737303112e-05,0.01790800610401795
2792.5,0.0003145160678056658,0.0003559882412268882,8.933939370540922e-05,0.017942137140424648
2793.75,0.0004980439030633349,0.0005382632993902046,0.0001530261544973024,0.01797599134080294
2795.0,0.0005301464723426502,0.0005627230027889681,0.00017178450995011167,0.018009568231920854
2796.25,0.00037280796416772527,0.00042040843743399256,0.0001294916498370885,0.018042867404707084
2797.5,0.0003170450815821446,0.00030469211411664345,0.00016219323073585985,0.018075888511371187
2798.75,0.00032377122414292827,0.00033563978200891687,0.00014051784028385343,0.0181086312623899
2800.0,0.000409655461624611,0.00045182068021133,0.0001374760049626412,0.018141095423361276
2801.25,0.00047333824590430756,0.000498522513946769,0.00015613689870633743,0.01817328081173261
2802.5,0.0003901094491793118,0.00036872545603848576,0.00013023619533888837,0.018205187293414197
2803.75,0.00021465534987765575,0.000207553523239584,6.937968716281268e-05,0.018236814779282254
2805.0,0.00022343877629059207,0.00020010717519952645,6.971886317978551e-05,0.018268163221582562
2806.25,0.00036469960321680936,0.00031612548058137797,0.0001151313792106848,0.018299232610239656
2807.5,0.00038112558805023975,0.0003274699833190319,0.00012099618741548297,0.01833002296908878
2808.75,0.00025640471943262345,0.00020388293236660575,7.823073728018135e-05,0.018360534352031187
2810.0,0.00026062124014163157,0.00018771466419526466,8.085685835588111e-05,0.018390766839125126
2811.25,0.00047153364971845975,0.00041154474566880265,0.000150822222459397,0.01842072053262531
2812.5,0.0005411217491647929,0.0005019748326633226,0.00017250956296652339,0.01845039555298127
2813.75,0.00044417415281688293,0.00043265405116703186,0.0001466598200813311,0.018479792034794638
2815.0,0.0004026471100596312,0.00033341916130694263,0.00015062343481939749,0.018508910122763834
2816.25,0.000397962316848414,0.00034568728394279984,0.00016429150040982363,0.018537749967609894
2817.5,0.0003158655428334731,0.0003681337647215642,0.00014300943127210325,0.018566311722007543
2818.75,0.0004980358316933279,0.0006326787591979262,0.00023269737447944653,0.018594595536514543
2820.0,0.0006897446582056206,0.0008423842409675908,0.0004156677971159854,0.018622601555536685
2821.25,0.0009221739002432595,0.001013702776111007,0.0006926992655482729,0.01865032991330575
2822.5,0.0012683827837627326,0.0012718532448538085,0.0010411822840487293,0.018677780729918797
2823.75,0.0016452904404133414,0.0016206695056137658,0.0014013243811649837,0.018704954107405795
2825.0,0.0017422618492511847,0.0017873249618875946,0.001688135240753499,0.018731850125886244
2826.25,0.0021413954641752928,0.002164469274707095,0.0021878245396637582,0.018758468839769508
2827.5,0.0031688902727527515,0.0031290565264772414,0.0031154771513728368,0.018784810274061477
2828.75,0.004080708853173471,0.003972491011146443,0.004091826285072101,0.01881087442074498
2830.0,0.004775425042127326,0.0047080725668563585,0.004986976529869781,0.01883666123527095
2831.25,0.005761666011667809,0.0057423666468994945,0.006089301112293431,0.018862170633155106
2832.5,0.0070818078682333635,0.00711352981743054,0.0075167268782200015,0.01888740248669404
2833.75,0.008766208922558872,0.008826198002176173,0.00932920456691548,0.018912356621807812
2835.0,0.010881683700762788,0.010920145520653247,0.011673536543485564,0.01893703281501485
2836.25,0.013511606336757869,0.01342938802230534,0.01454839585470542,0.018961430790552267
2837.5,0.016516844332073212,0.016540737775245708,0.017840261771719317,0.0189855502176396
2838.75,0.020389044327823656,0.02041542050014815,0.022033102119567372,0.019009390707901655
2840.0,0.02510024321716508,0.025041925684543838,0.027291737877198942,0.01903295181295376
2841.25,0.030784410141479885,0.030712267359237055,0.03363745024857931,0.01905623302214543
2842.5,0.037478994982717784,0.03754433503727363,0.04089238915270576,0.019079233760489
2843.75,0.04492906213527957,0.04498676827253856,0.04902494081237574,0.019101953386746567
2845.0,0.05281841182453214,0.05289024330426533,0.05749952533523208,0.019124391191717983
2846.25,0.060557294986868536,0.0605595303937986,0.0657652753483448,0.019146546396693144
2847.5,0.06718346244911169,0.06714210802927519,0.07281867686484907,0.019168418152106143
2848.75,0.07211066903517363,0.07201144552753089,0.07806176430583232,0.019190005536366777
2850.0,0.07516205772076606,0.07518227501058102,0.08110423698023812,0.01921130755489261
2851.25,0.07630375179712187,0.07632398395879968,0.08218989145513936,0.019232323139328773
2852.5,0.0761006754896316,0.07605691616888305,0.08174390320966524,0.019253051146959018
2853.75,0.07455592184972874,0.07451464097650987,0.08001542247974512,0.019273490360319837
2855.0,0.07230124197561161,0.07232057083529195,0.07755243195367084,0.019293639486997263
2856.25,0.0699124501363705,0.0700076894911045,0.07488869963285645,0.019313497159628264
2857.5,0.06775413424115487,0.06784097928314398,0.07243490817313285,0.01933306193608397
2858.75,0.06551826446108402,0.06548942376538819,0.07015996302949462,0.019352332299856244
2860.0,0.06323352523741008,0.06318235960231162,0.06790083311174339,0.019371306660624366
2861.25,0.06130809318047815,0.061305919475526445,0.0658374298423246,0.019389983355011284
2862.5,0.059753193320357736,0.05977193764715052,0.06415825063942261,0.019408360647527725
2863.75,0.05900397178483174,0.05886513021497358,0.06319536497203525,0.01942643673169585
2865.0,0.05827395109547097,0.05821446806965867,0.06240856176690872,0.01944420973134963
2866.25,0.05799944697248139,0.0580912169674305,0.06213396634271507,0.019461677702116122
2867.5,0.058537408208080635,0.0586493714875282,0.06274172640232255,0.01947883863305569
2868.75,0.05983721346980425,0.05983911489756544,0.06410786412348428,0.01949569044848174
2870.0,0.06098368093430004,0.06098427127738145,0.06546235525581905,0.019512231009933195
2871.25,0.062347285016903675,0.06239046007520019,0.06690130794731183,0.019528458118308056
2872.5,0.06400757740768452,0.06391516116856617,0.06862409670393718,0.01954436951614029
2873.75,0.06537262557843435,0.06527516559171968,0.07016995532150064,0.019559962890033793
2875.0,0.06652382775491046,0.066550288891077,0.07146502035704623,0.019575235873227615
2876.25,0.06782594631882977,0.06787909027459772,0.07284574367512155,0.01959018604829712
2877.5,0.06906946470116423,0.06908944850030853,0.07424920231157561,0.019604810949983318
2878.75,0.07029078357797146,0.07034107285358303,0.0755446021565643,0.01961910806814281
2880.0,0.07146011112044279,0.07146078059184538,0.07673309494902558,0.01963307485081212
2881.25,0.0722910551814439,0.07223740155352591,0.07765360619158608,0.019646708707380264
2882.5,0.07285545114667079,0.07279952106271129,0.07832229546634674,0.01966000701185866
2883.75,0.07337967258772701,0.07336379231220662,0.07886484738318668,0.01967296710624867
2885.0,0.07389235379304751,0.07391923992154431,0.07925709101226264,0.01968558630399629
2886.25,0.07426819409831532,0.0743549334214658,0.0795925825216357,0.019697861893518565
2887.5,0.07455736842039076,0.07460067310257748,0.07998020393976057,0.019709791141806956
2888.75,0.07490756131155046,0.07483416072252114,0.08040771505188131,0.01972137129809666
2890.0,0.07527141119440138,0.07525795910443014,0.08059362617738992,0.019732599597588867
2891.25,0.07547887154387181,0.07541818163737639,0.08070232036454224,0.01974347326521952
2892.5,0.0753146887176805,0.07523042958770657,0.08058654561392274,0.019753989519473655
2893.75,0.07513884811543906,0.07521873879196928,0.08033018934316423,0.019764145576235632
2895.0,0.07521594784904473,0.07531203478603367,0.08021527943662128,0.019773938652653894
2896.25,0.07508601068379912,0.07513188828251453,0.08017241055489616,0.01978336597103838
2897.5,0.07496542781081574,0.07496536170159034,0.08013419873500459,0.019792424762759164
2898.75,0.07477191562093803,0.07477902654027692,0.07996438032445884,0.019801112272149188
2900.0,0.07484200478369386,0.07476047249504042,0.07988769449218697,0.019809425760408346
2901.25,0.0745410260343827,0.07446478662294653,0.07956158875898374,0.019817362509488495
2902.5,0.07383216963757379,0.07387826478576913,0.07894845399023327,0.019824919825964363
2903.75,0.07330648475894151,0.07337013019548955,0.07847984573620569,0.01983209504487734
2905.0,0.07316061131690464,0.07314215844265198,0.07827632698198901,0.01983888553354645
2906.25,0.07280200671554127,0.07274976227350484,0.07793515863495501,0.01984528869534067
2907.5,0.07237496866987828,0.0724238068595257,0.07746788795995523,0.019851301973401996
2908.75,0.07214655647370215,0.07225243648744137,0.07714582661539683,0.01985692285431363
2910.0,0.07226820572166691,0.07225035562337576,0.07708782113091874,0.019862148871719183
2911.25,0.07204201763793881,0.0719327240444973,0.0768694443275986,0.019866977609866845
2912.5,0.07164508406463016,0.07163857035631188,0.0764587247493277,0.019871406707086224
2913.75,0.0713754114505193,0.07138132645158872,0.07619964648650578,0.019875433859186834
2915.0,0.07140933295467876,0.0712755140945349,0.07617334365552977,0.0198790568227787
2916.25,0.07127278900397198,0.0711861211618576,0.07596448622863186,0.019882273418500452
2917.5,0.07071986295064328,0.0708112231650376,0.07552678168317813,0.01988508153416385
2918.75,0.07048272970309435,0.070592507552813,0.07530208160786815,0.01988747912778993
2920.0,0.07044586244728422,0.070471631028086,0.07526286884630587,0.019889464230556785
2921.25,0.07052515317738847,0.07057079258122147,0.0752599790606624,0.019891034949641943
2922.5,0.07049793303622047,0.07056665391237983,0.07528942944611768,0.019892189470942925
2923.75,0.07063157686794909,0.07059789846140385,0.07542789897985876,0.019892926061705594
2925.0,0.07074235259928849,0.07069846203159182,0.07549341691960967,0.01989324307302748
2926.25,0.07069453163001606,0.07071866413223873,0.07548273919865857,0.01989313894224489
2927.5,0.07064223204113874,0.07067952098079212,0.07552404814689548,0.019892612195202414
2928.75,0.07092619511365492,0.07083824086354763,0.0758241966078362,0.01989166144840484
2930.0,0.07130606603039079,0.07122264970392826,0.07601501029760674,0.019890285411037684
2931.25,0.07120857353071823,0.07113156424471422,0.07584141114691775,0.019888482886869188
2932.5,0.07077549504140007,0.07082651617489455,0.07532108807996758,0.019886252776029012
2933.75,0.06993656861729533,0.07000108767774477,0.07456094214306774,0.01988359407665046
2935.0,0.06883315511970596,0.06888490827033202,0.07349335511903209,0.019880505886394853
2936.25,0.06717041845012542,0.06726925504608504,0.0718960698456243,0.01987698740384915
2937.5,0.06539193202973868,0.06544431589589955,0.06993412165019218,0.019873037929782927
2938.75,0.06319856446730003,0.06317387951019492,0.06743676822862898,0.019868656868297793
2940.0,0.06059044347897809,0.060403228874057496,0.06446809978265848,0.019863843727834382
2941.25,0.05696402849048745,0.056886124954116046,0.060627487548845664,0.019858598122058643
2942.5,0.05297741559706897,0.052949506632451064,0.05651698978556623,0.019852919770625945
2943.75,0.049246775473748824,0.049308098939002044,0.05251670881959807,0.019846808499819388
2945.0,0.046001560592577095,0.04602325168293019,0.048961507991040966,0.019840264243058785
2946.25,0.04287972014849125,0.04301041360241054,0.04560411144603647,0.019833287041304635
2947.5,0.04035654678662374,0.040388123893281426,0.042915705353365106,0.01982587704332391
2948.75,0.038131281676350236,0.038091115711288294,0.040577108257109994,0.019818034505859103
2950.0,0.03614526857130605,0.036079759576639926,0.03863798557963375,0.019809759793661955
2951.25,0.034642146769377435,0.034634805705729875,0.03707582914497916,0.01980105337943031
2952.5,0.033698810539867154,0.033660313252120204,0.036049117715158494,0.019791915843629517
2953.75,0.03292958882764156,0.03293143561889814,0.035155344488223925,0.01978234787420291
2955.0,0.03220405984015192,0.032248556513495834,0.03439412501201489,0.019772350266181998
2956.25,0.03157030990818277,0.031588154876957486,0.03371642263581237,0.019761923921191554
2957.5,0.03082931650033474,0.03087261336437167,0.03296663381949718,0.019751069846862774
2958.75,0.030034583161134255,0.03006653855681276,0.03211065179711144,0.01973978915613515
2960.0,0.029286720963454787,0.029339932149850916,0.03117232791729217,0.01972808306648381
2961.25,0.02846414995564363,0.0284356948168201,0.03024384665057157,0.019715952899040694
2962.5,0.027418175096628417,0.027311050582676393,0.029170439871444426,0.019703400077641018
2963.75,0.026041526146961383,0.025966044309154585,0.027801529928310392,0.019690426127777095
2965.0,0.024826764838107425,0.024882618011126602,0.026379112268012095,0.01967703267547608
2966.25,0.023697248091391513,0.02373420184389253,0.025083465423935386,0.019663221446105307
2967.5,0.02233791582176133,0.022252520364157986,0.023769730349442835,0.01964899426308948
2968.75,0.020898646538442783,0.02083292194374153,0.022311226734775935,0.019634353046572933
2970.0,0.01966329118038775,0.019647056442321845,0.020870897609535505,0.019619299812008315
2971.25,0.01839444424537956,0.018379515747399326,0.01945416815867655,0.0196038366686764
2972.5,0.016935213839877825,0.01698596577072177,0.017939201857511654,0.019587965818155025
2973.75,0.015604244595594986,0.015715643704182953,0.016590526142399583,0.019571689552719578
2975.0,0.014649503740574733,0.014771780661591788,0.015535771334679697,0.01955501025370038
2976.25,0.01403156696461372,0.013966444235833568,0.014791092538433904,0.019537930389781452
2977.5,0.01311785296668506,0.01308894907050462,0.013837203853905522,0.019520452515255707
2978.75,0.012201642855139578,0.012215082923056298,0.012907496645669946,0.019502579268225743
2980.0,0.011365729351375713,0.011443979743237397,0.011987443419220539,0.0194843133687803
2981.25,0.010771403921645897,0.010761434566615609,0.011248029379767608,0.01946565761711702
2982.5,0.009982501745298052,0.00992977961255069,0.01051569549927095,0.019446614891634163
2983.75,0.009327096367617442,0.009253439112010748,0.009819023707163239,0.019427188146992815
2985.0,0.008488711349932806,0.008472610837094899,0.008949118091531712,0.019407380412141045
2986.25,0.007568444045324225,0.007619848249901177,0.00805806134615846,0.01938719478832257
2987.5,0.006883607814849366,0.006915194079323385,0.007383862046088137,0.019366634447050116
2988.75,0.006581604969848413,0.006552983293275881,0.006907654909636509,0.019345702628062615
2990.0,0.006279779372220946,0.006252771552087019,0.006501671633703419,0.019324402637259805
2991.25,0.005922919722271539,0.005912460540336216,0.006183773086409174,0.0193027378446265
2992.5,0.0055919279469698125,0.005553524270353717,0.005907450055513915,0.019280711682134466
2993.75,0.005279801596662111,0.005264030522140993,0.005623080894963977,0.019258327641636392
2995.0,0.005111469990602254,0.005108373668892916,0.005388664142951722,0.019235589272753956
2996.25,0.004683146862931297,0.004646597429338649,0.005110340804532392,0.01921250018075069
2997.5,0.004425033062392427,0.004432568958860701,0.0048547691708642595,0.019189064024404043
2998.75,0.004286820405338361,0.0043245274038340555,0.004696783579078576,0.019165284513878427
3000.0,0.004539502646293414,0.004583366580626226,0.00474687539875929,0.019141165408586486
3001.25,0.0046802968947449106,0.00474237455262577,0.004785800284626504,0.019116710515067047
3002.5,0.004496628902286822,0.004543977076458109,0.004728393759196296,0.019091923684845424
3003.75,0.004326829747303508,0.0043670201146280485,0.00467711363744449,0.019066808812319827
3005.0,0.004111377380130906,0.004118145583752515,0.00454654932881878,0.01904136983263769
3006.25,0.004059576531549851,0.004070851671565434,0.004322417512935986,0.01901561071959164
3007.5,0.003723908268031573,0.0037204151112789894,0.003978654690295709,0.018989535483512912
3008.75,0.003411818935804861,0.0033431368729634754,0.0036678608503176915,0.01896314816919169
3010.0,0.002821520159174935,0.002712987881403039,0.003182477920806295,0.018936452853794857
3011.25,0.0022949034168320494,0.002238931648319839,0.002585720679905654,0.018909453644807683
3012.5,0.0017977174050451113,0.0018059509445631171,0.0020094132638011288,0.01888215467798795
3013.75,0.0015634101762388658,0.001551556449584919,0.0016450173062439216,0.0188545601153377
3015.0,0.0015616279737419663,0.0014969425007211518,0.0014205812384122183,0.018826674143086725
3016.25,0.00134043310786138,0.0013144844666151464,0.0010854777019422186,0.018798500969707522
3017.5,0.0009686537665336987,0.001003785994467398,0.0007364723993134489,0.018770044823942022
3018.75,0.00036030483559039097,0.00044343423876634614,0.00036298056289392586,0.018741309952847177
3020.0,0.0002834543076314135,0.00033139476989169157,0.0002471684654284326,0.018712300619872464
3021.25,0.00022089004452940133,0.0002731418517721428,0.00014789493728847812,0.01868302110295096
3022.5,9.24347298449528e-05,0.00015086987242114838,4.5179801237797046e-05,0.018653475692620266
3023.75,8.02269859780663e-05,0.00011426200809256892,1.857698877298987e-05,0.018623668690167874
3025.0,0.00010900421882134395,0.00012478638890408455,2.761443811650079e-05,0.018593604405797482
3026.25,0.0001407228374437452,0.0001313237852258888,3.720166260519016e-05,0.018563287156832666
3027.5,0.0002421550646988555,0.0002029514519317318,7.2294539049686e-05,0.018532721265931647
3028.75,0.00023644612094323174,0.0002163636526663413,7.41339635989281e-05,0.0185019110593455
3030.0,0.00011599156764613551,9.538523227077619e-05,3.3696385935427914e-05,0.018470860865192795
3031.25,0.0001556037091532167,0.00011931028187406355,4.014885346921714e-05,0.018439575011774616
3032.5,0.00032623683190538446,0.00030662610090010284,9.668856214517418e-05,0.018408057825904274
3033.75,0.00034173282101144945,0.0003207884310632911,0.00010665500853671486,0.018376313631283194
3035.0,0.0001297578651319077,0.0001065130412100647,3.8983690657087615e-05,0.018344346746895036
3036.25,5.2413529280908877e-05,4.701892476265806e-05,1.2136633741549522e-05,0.018312161485432552
3037.5,9.865455099590412e-05,8.974562582901853e-05,2.2843990259790148e-05,0.018279762151762982
3038.75,0.00016023613314926339,0.0001553421755932897,3.710353580221739e-05,0.018247153041413725
3040.0,0.00038375422126208514,0.0003830764235914597,0.00011131841584405896,0.018214338439095895
3041.25,0.0003444755534762529,0.00035273713810876276,0.00010396690410307181,0.0181813226172619
3042.5,0.00031670020284577474,0.00031640867352460887,9.665697179016078e-05,0.018148109834687478
3043.75,0.00011532046015230462,0.0001233369834276042,2.7574019777222415e-05,0.018114704335092487
3045.0,0.00013794074038503493,0.00014137916281142966,3.3658991502517556e-05,0.01808111034579055
3046.25,0.00016307048295912543,0.0001691798675105853,4.0147030101691675e-05,0.018047332076369656
3047.5,0.00016229600651194133,0.00018435520592727066,3.8099227108125846e-05,0.018013373717411227
3048.75,0.0002548472682635475,0.00025558692031750984,7.192328950159057e-05,0.01797923943923533
3050.0,0.0003214596501468015,0.00033209558387850514,9.793725879400392e-05,0.017944933390681175
3051.25,0.00019152245347420533,0.00022699446492299255,5.615330171696362e-05,0.01791045969791845
3052.5,0.00020665604290999768,0.00023222463075928042,6.679033177137851e-05,0.01787582246329404
3053.75,0.0002877606224852597,0.00028407787475186457,0.00011857526391610952,0.017841025764205706
3055.0,0.0005008918996700631,0.00047955566499580045,0.000233831457473395,0.01780607365201536
3056.25,0.0007323504024599035,0.0007203711689054126,0.00030853247810951474,0.01777097015098702
3057.5,0.0005414665868227968,0.000566197936556748,0.00022274083749579998,0.017735719257261313
3058.75,0.0005711872107656394,0.0005918375409847971,0.00026785271960576,0.017700324937859398
3060.0,0.0006714004212646953,0.0006695214553911034,0.0003495577526577533,0.017664791129722093
3061.25,0.000884691196560077,0.000904183106545587,0.00046540722022098016,0.01762912173877422
3062.5,0.0008885453631072511,0.000891819313918996,0.0005374427741055241,0.017593320639024208
3063.75,0.0011211984001106869,0.0011480240532014362,0.0006663948859663919,0.017557391671699247
3065.0,0.0013772714520054869,0.0013328786006258503,0.0008478227422753405,0.01752133864439826
3066.25,0.0015061813817385877,0.0014275163147316832,0.0009487393348293136,0.017485165330288314
3067.5,0.0014204984396444043,0.0013940359062383448,0.0008766654289689419,0.017448875467325188
3068.75,0.0013151721410924165,0.0013484949252875575,0.0007449296035434609,0.017412472757501567
3070.0,0.0016485026991734258,0.0016056111670130426,0.0009090345578896247,0.017375960866131565
3071.25,0.001545899697698724,0.0015462938162390982,0.0008792091126432188,0.017339343421158355
3072.5,0.0016406914079997719,0.0016656388821618049,0.0009560339116677115,0.017302624012494328
3073.75,0.0014782698925408311,0.0014761339062173205,0.0009826621609525087,0.017265806191386342
3075.0,0.0016760927022745607,0.0016331759863619985,0.0011265528295844695,0.017228893469812673
3076.25,0.0016382246095292417,0.00170103741859078,0.0010854012547208893,0.017191889319907144
3077.5,0.001943985718339131,0.0019396289100548278,0.0012616635652446088,0.017154797173405945
3078.75,0.001709138147913951,0.0016344449658896624,0.0012709457661136871,0.01711762042113451
3080.0,0.0017298302500407786,0.001686549273225686,0.0012541706790369321,0.017080362412497545
3081.25,0.001794355327203495,0.0018343994025693023,0.0012201441544614415,0.01704302645502252
3082.5,0.0019792432220719267,0.0019855479774477953,0.0013540508004243322,0.017005615813910364
3083.75,0.002030540481353838,0.0020548116397188804,0.0014603793510046777,0.01696813371161942
3085.0,0.002222301848269945,0.002228640079757371,0.0016209320152750248,0.016930583327468596
3086.25,0.002105255307339623,0.002188606966068891,0.0016531768598457446,0.0168929677972739
3087.5,0.0022177366253533677,0.0022456423165614957,0.0018565319735709262,0.016855290213002368
3088.75,0.002620696693037521,0.002554514671240513,0.002165959394977049,0.016817553622448054
3090.0,0.0030128450821374437,0.0029278031215680717,0.0023774696986315863,0.01677976102893946
3091.25,0.0027967233970033045,0.0028615996434303947,0.0022991858938642903,0.0167419153910632
3092.5,0.0028337261450235686,0.002880901270191434,0.0024212642390030476,0.01670401962240888
3093.75,0.0029778674831747705,0.002887812010360008,0.0026223318627251143,0.016666076591345433
3095.0,0.0029980051814601553,0.0029630229399807096,0.0026101023041169773,0.01662808912080575
3096.25,0.002791508801388747,0.0029234311498802412,0.00251488642584796,0.01659005998810399
3097.5,0.0032072540340262815,0.00327490459511997,0.002833229928027316,0.01655199192476349
3098.75,0.003953291807173381,0.0039018464750261365,0.0033600810694794556,0.01651388761637485
3100.0,0.0038660847321172415,0.003863457553342026,0.0034353081605759624,0.016475749702466343
3101.25,0.0039531665237221665,0.004042023039735555,0.003520970419644668,0.016437580776395542
3102.5,0.00447602001545908,0.004580705909156095,0.0038733079142720594,0.01639938338526158
3103.75,0.005062204160910301,0.005029900391745434,0.004380219406692032,0.0163611600298328
3105.0,0.005240232394250401,0.005228443606572875,0.004681531185402514,0.016322913164495773
3106.25,0.0053716594836779865,0.005311962868479693,0.004967123435630818,0.016284645197217493
3107.5,0.005698852185378377,0.005681873443016163,0.00526849689017037,0.0162463584895297
3108.75,0.006076999224676752,0.006028291917986448,0.005652469015765622,0.016208055356524097
3110.0,0.006528940538436901,0.006491225611201924,0.006009634114571524,0.016169738066869017
3111.25,0.006718067589520122,0.006661478392824401,0.006219005685921761,0.016131408842841023
3112.5,0.007133624688510157,0.007165597827293271,0.0064587579237279855,0.016093069860365024
3113.75,0.007315774703655531,0.007320356479103934,0.006732048570616358,0.016054723249080045
3115.0,0.007533087804497978,0.007515264643450727,0.007031966437305969,0.01601637109241127
3116.25,0.0077366060812882565,0.00768572169959575,0.007293114353079861,0.015978015427659333
3117.5,0.007902473683954105,0.007918798986785887,0.007495444266290197,0.01593965824610403
3118.75,0.008302407737084362,0.008309397207247477,0.007839287205025715,0.015901301493118657
3120.0,0.008773393710074932,0.008786092071379927,0.008206364323576585,0.015862947068298435
3121.25,0.009107142018229004,0.009019329634769622,0.00855042339805921,0.015824596825604453
3122.5,0.009037013103325138,0.008980766804610154,0.008647115243989057,0.015786252573513623
3123.75,0.009438205545172239,0.009515822478154214,0.008837048660301303,0.01574791607518445
3125.0,0.009887255842982643,0.009975462544315014,0.009213882832403479,0.015709589048634297
3126.25,0.010557016166040635,0.01053114656159576,0.00975383102125615,0.015671273166926257
3127.5,0.010989897645314514,0.010967100637754698,0.010210841181979492,0.015632970058366957
3128.75,0.011516280027162155,0.011556938958090412,0.01064878460129543,0.015594681306712387
3130.0,0.01187770823979801,0.011844765422929476,0.011076983609201403,0.015556408451390615
3131.25,0.012237552546139329,0.01220496173602158,0.011423355595528336,0.015518152987725253
3132.5,0.012381581293346444,0.012373353570254287,0.011686103354708963,0.015479916367172835
3133.75,0.012785613276050826,0.012761964367067153,0.012045188110391262,0.015441699997570347
3135.0,0.013139159757554536,0.013087602122850248,0.012389603527344572,0.015403505243387733
3136.25,0.013373929978182647,0.013371360772580044,0.012661416034244845,0.015365333425991909
3137.5,0.013697418160583062,0.013647080873335882,0.012997474703485463,0.015327185823914971
3138.75,0.013827656491188826,0.013821819758108932,0.013216260299958158,0.015289063673135933
3140.0,0.014128906394759258,0.0141524061453008,0.013458262688062836,0.015250968167361318
3141.25,0.014318501017709267,0.014426363589063145,0.013617946638805091,0.0152129004583245
3142.5,0.014768365492562571,0.014760360971239719,0.014032969992458028,0.015174861656077477
3143.75,0.014892359522061353,0.01490306438150206,0.01427129632059971,0.015136852829304902
3145.0,0.015345559452458078,0.015430143275604833,0.014629131590824802,0.015098875005629179
3146.25,0.01552095007322486,0.015701838910346114,0.014955207373755683,0.01506092917193526
3147.5,0.016267129493416906,0.01625080323250329,0.015683952628992547,0.015023016274691305
3148.75,0.017174455433068354,0.01709216741185719,0.01631929805155234,0.01498513722027819
3150.0,0.0178078598516381,0.017813776496118983,0.016738759420331224,0.014947292875328358
3151.25,0.017766247826208927,0.017810830671061272,0.01690615845965133,0.014909484067060346
3152.5,0.017986574485407247,0.017989036841216798,0.017203612678084748,0.014871711583632517
3153.75,0.01823938743135237,0.018269862811451994,0.017506351992746128,0.014833976174484289
3155.0,0.018883096139620612,0.018869359013254414,0.018019042600761998,0.01479627855069571
3156.25,0.019291769587970645,0.01928794460284471,0.018413092215312038,0.01475861938534675
